Wind Energy Generation (kW),Shortfall (kW),Curtailment (kW),Electrolyzer Capacity (kW),Site Name
79322.50538696727,20677.494613032715,0,100000,UT
49111.83365467868,50888.16634532132,0,100000,UT
13896.190466186294,86103.8095338137,0,100000,UT
0.0,100000.0,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
75105.5232260761,24894.476773923907,0,100000,UT
0.0,100000.0,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
27771.316182037423,72228.68381796258,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
2961.6990272261205,97038.30097277387,0,100000,UT
4057.5961582479604,95942.40384175204,0,100000,UT
65.07599828678715,99934.9240017132,0,100000,UT
0.0,100000.0,0,100000,UT
2528.8082022547205,97471.19179774527,0,100000,UT
12076.466273691072,87923.53372630893,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
6958.608598810319,93041.39140118967,0,100000,UT
2240.000757715202,97759.9992422848,0,100000,UT
34131.98412846102,65868.01587153897,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
18320.430361284067,81679.56963871594,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
40043.1414170244,59956.8585829756,0,100000,UT
25181.874896226363,74818.12510377365,0,100000,UT
4709.251298292829,95290.74870170717,0,100000,UT
28668.120332708906,71331.8796672911,0,100000,UT
19902.185932432803,80097.8140675672,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
0.0,100000.0,0,100000,UT
10901.39669327568,89098.60330672431,0,100000,UT
5060.7519748786135,94939.2480251214,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
10943.877303065408,89056.12269693459,0,100000,UT
26933.786562197773,73066.21343780223,0,100000,UT
16117.871704676108,83882.12829532387,0,100000,UT
6098.483765735931,93901.51623426408,0,100000,UT
10001.356174209599,89998.6438257904,0,100000,UT
26645.84611653548,73354.15388346452,0,100000,UT
15605.855752431462,84394.14424756853,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
19151.476138685142,80848.52386131487,0,100000,UT
0.0,100000.0,0,100000,UT
31960.07115932132,68039.9288406787,0,100000,UT
33733.99900368281,66266.00099631719,0,100000,UT
6394.957398846449,93605.04260115356,0,100000,UT
10676.525052603309,89323.4749473967,0,100000,UT
19358.353049471098,80641.6469505289,0,100000,UT
37666.76212716279,62333.23787283721,0,100000,UT
16038.097532134476,83961.90246786553,0,100000,UT
7133.369458021595,92866.6305419784,0,100000,UT
20477.62514973074,79522.37485026926,0,100000,UT
32266.509246937734,67733.49075306226,0,100000,UT
54874.772575210176,45125.227424789824,0,100000,UT
70818.19345494124,29181.806545058764,0,100000,UT
11172.071982851556,88827.92801714844,0,100000,UT
18518.63770694656,81481.36229305345,0,100000,UT
38246.69664822344,61753.30335177657,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
78537.42024888095,21462.579751119047,0,100000,UT
19953.44242536341,80046.55757463661,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
51783.050367972195,48216.94963202781,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
6760.948880552666,93239.05111944734,0,100000,UT
23465.52789268144,76534.47210731856,0,100000,UT
29641.098312417787,70358.90168758221,0,100000,UT
12581.914322479091,87418.08567752091,0,100000,UT
35545.951029189935,64454.048970810065,0,100000,UT
40389.16529975436,59610.83470024564,0,100000,UT
14030.954165435262,85969.04583456472,0,100000,UT
15411.946838291491,84588.05316170849,0,100000,UT
28592.109726606795,71407.8902733932,0,100000,UT
22837.129372882413,77162.87062711759,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
59411.51242017782,40588.48757982218,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
21311.628791046856,78688.37120895315,0,100000,UT
0.0,100000.0,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
41627.15679846191,58372.84320153809,0,100000,UT
54924.31817439311,45075.68182560689,0,100000,UT
22049.170284344058,77950.82971565594,0,100000,UT
8316.654941761488,91683.34505823851,0,100000,UT
24171.71665892356,75828.28334107643,0,100000,UT
12075.432117159937,87924.56788284006,0,100000,UT
2001.5266619773608,97998.47333802264,0,100000,UT
470.0069996811062,99529.99300031892,0,100000,UT
3372.7955227959224,96627.20447720408,0,100000,UT
4230.001537475371,95769.99846252463,0,100000,UT
2638.5807249748027,97361.4192750252,0,100000,UT
1111.4613710043038,98888.53862899572,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
7542.348501875079,92457.65149812492,0,100000,UT
77761.98117182202,22238.01882817797,0,100000,UT
19176.97771899777,80823.02228100222,0,100000,UT
15687.532199537092,84312.46780046291,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
60813.324032407676,39186.67596759234,0,100000,UT
11819.070684412807,88180.92931558719,0,100000,UT
0.0,100000.0,0,100000,UT
3473.9463404544,96526.0536595456,0,100000,UT
1745.8062294964773,98254.19377050351,0,100000,UT
16519.641251340483,83480.35874865952,0,100000,UT
20146.89974157313,79853.10025842687,0,100000,UT
21311.44308832544,78688.55691167456,0,100000,UT
6564.842954921235,93435.15704507877,0,100000,UT
16966.377724252845,83033.62227574716,0,100000,UT
16265.446260567587,83734.55373943242,0,100000,UT
35363.07546416145,64636.92453583855,0,100000,UT
29065.965588546,70934.034411454,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
71511.71657282619,28488.283427173814,0,100000,UT
16220.735643563386,83779.26435643662,0,100000,UT
7814.438053257093,92185.56194674288,0,100000,UT
7873.737216142461,92126.26278385754,0,100000,UT
13225.17389262446,86774.82610737554,0,100000,UT
19436.362386278204,80563.6376137218,0,100000,UT
36074.25572634342,63925.74427365657,0,100000,UT
37501.62168996119,62498.37831003881,0,100000,UT
28791.736269975016,71208.26373002498,0,100000,UT
22353.726028600453,77646.27397139955,0,100000,UT
16512.336609857513,83487.6633901425,0,100000,UT
16902.66551063647,83097.33448936354,0,100000,UT
15710.579948798026,84289.42005120197,0,100000,UT
20298.14103573237,79701.85896426762,0,100000,UT
40973.551896149285,59026.44810385072,0,100000,UT
6941.122454761981,93058.87754523802,0,100000,UT
808.9783692808497,99191.02163071914,0,100000,UT
7735.330627814472,92264.66937218553,0,100000,UT
14873.84848927423,85126.15151072576,0,100000,UT
27991.204933418507,72008.79506658149,0,100000,UT
2883.0963264220227,97116.90367357797,0,100000,UT
11914.184981173967,88085.81501882602,0,100000,UT
6602.255964085269,93397.74403591473,0,100000,UT
0.0,100000.0,0,100000,UT
3845.013535008891,96154.98646499107,0,100000,UT
3001.482517333632,96998.51748266637,0,100000,UT
9581.402494109649,90418.59750589037,0,100000,UT
5191.207738815766,94808.79226118424,0,100000,UT
8681.218354186301,91318.7816458137,0,100000,UT
9118.28447668635,90881.71552331363,0,100000,UT
13670.301195429538,86329.69880457046,0,100000,UT
26879.506671488267,73120.49332851173,0,100000,UT
33708.712239367735,66291.28776063227,0,100000,UT
16142.745823762558,83857.25417623745,0,100000,UT
12440.712011381032,87559.28798861896,0,100000,UT
7452.0880087505275,92547.91199124948,0,100000,UT
9643.240920551203,90356.7590794488,0,100000,UT
6467.125814628502,93532.8741853715,0,100000,UT
34765.96752737332,65234.03247262668,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
25648.124990289838,74351.87500971017,0,100000,UT
78333.92336951233,21666.076630487674,0,100000,UT
35810.095709266585,64189.90429073341,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
28509.68788026891,71490.3121197311,0,100000,UT
41270.97059695638,58729.02940304362,0,100000,UT
19342.52943324112,80657.47056675889,0,100000,UT
27523.80321106532,72476.19678893469,0,100000,UT
60190.76973925424,39809.23026074576,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
38980.42724776703,61019.572752232976,0,100000,UT
37432.74931660733,62567.250683392675,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
57902.20919672176,42097.79080327824,0,100000,UT
6032.069529955073,93967.93047004493,0,100000,UT
16356.958437410698,83643.04156258932,0,100000,UT
21261.80370289916,78738.19629710082,0,100000,UT
19093.993811723158,80906.00618827684,0,100000,UT
35582.05609179667,64417.94390820332,0,100000,UT
38567.00172587796,61432.99827412205,0,100000,UT
37221.445527514246,62778.55447248576,0,100000,UT
10569.517506585344,89430.48249341467,0,100000,UT
27281.05932425113,72718.94067574886,0,100000,UT
5380.715146009037,94619.28485399096,0,100000,UT
0.0,100000.0,0,100000,UT
3450.2379011639714,96549.76209883603,0,100000,UT
1277.8168324066169,98722.18316759338,0,100000,UT
5283.241858418351,94716.75814158164,0,100000,UT
5810.878106284633,94189.12189371538,0,100000,UT
2459.387997251816,97540.61200274818,0,100000,UT
3722.662415332288,96277.33758466774,0,100000,UT
1034.488349607645,98965.51165039236,0,100000,UT
4640.858849609714,95359.1411503903,0,100000,UT
809.6703306537275,99190.32966934628,0,100000,UT
6968.75864493403,93031.24135506595,0,100000,UT
8351.01100533533,91648.98899466467,0,100000,UT
2035.5816907044668,97964.41830929556,0,100000,UT
0.0,100000.0,0,100000,UT
499.47152159291085,99500.52847840707,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
69487.03699259668,30512.96300740332,0,100000,UT
6554.180987639941,93445.81901236008,0,100000,UT
18112.18959444861,81887.8104055514,0,100000,UT
14381.027624403168,85618.97237559683,0,100000,UT
2192.0365511407335,97807.96344885927,0,100000,UT
3254.5359873763373,96745.46401262368,0,100000,UT
5211.023636517584,94788.97636348242,0,100000,UT
10110.193957752948,89889.80604224707,0,100000,UT
47007.57130180914,52992.42869819086,0,100000,UT
48737.19288338858,51262.80711661142,0,100000,UT
48237.15707722019,51762.84292277981,0,100000,UT
19538.59751202669,80461.4024879733,0,100000,UT
34732.34268468422,65267.65731531577,0,100000,UT
36304.543542646265,63695.45645735374,0,100000,UT
18065.96998940341,81934.03001059659,0,100000,UT
12544.532736221023,87455.46726377898,0,100000,UT
14529.5824961708,85470.4175038292,0,100000,UT
14371.206420337712,85628.79357966229,0,100000,UT
10778.503532414526,89221.49646758547,0,100000,UT
77803.45808865615,22196.541911343847,0,100000,UT
0.0,100000.0,0,100000,UT
8805.683183462412,91194.31681653758,0,100000,UT
6525.216580700285,93474.78341929973,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
0.0,100000.0,0,100000,UT
765.0178865265677,99234.98211347344,0,100000,UT
2259.0026047335527,97740.99739526644,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
2951.5726294842766,97048.42737051572,0,100000,UT
9908.668238933124,90091.33176106687,0,100000,UT
5135.913581033811,94864.0864189662,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
14704.22019179282,85295.77980820718,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
5695.6634018091345,94304.33659819086,0,100000,UT
0.0,100000.0,0,100000,UT
15018.862573927752,84981.13742607225,0,100000,UT
6075.21517092139,93924.78482907859,0,100000,UT
5033.070819601544,94966.92918039844,0,100000,UT
1783.2682394766746,98216.73176052333,0,100000,UT
58392.7497257498,41607.25027425022,0,100000,UT
55063.44264214208,44936.55735785792,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
6960.134218128374,93039.86578187165,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
45293.773887344854,54706.226112655146,0,100000,UT
3191.9562522979645,96808.04374770203,0,100000,UT
10207.311188000538,89792.68881199945,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
67526.5971125931,32473.402887406904,0,100000,UT
16199.713277783985,83800.28672221601,0,100000,UT
7691.611281334489,92308.3887186655,0,100000,UT
7528.705862546955,92471.29413745305,0,100000,UT
5297.640514507451,94702.35948549256,0,100000,UT
14760.68432780752,85239.31567219248,0,100000,UT
38208.10821147463,61791.89178852537,0,100000,UT
36162.15564291447,63837.84435708553,0,100000,UT
20151.184124318403,79848.8158756816,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
2224.48471758854,97775.51528241146,0,100000,UT
4191.398346864323,95808.60165313569,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
21649.81868582577,78350.18131417423,0,100000,UT
62778.36573994258,37221.634260057435,0,100000,UT
39087.98592038173,60912.01407961828,0,100000,UT
17722.558312165318,82277.44168783468,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
57434.14009887832,42565.85990112167,0,100000,UT
68082.01589609627,31917.984103903727,0,100000,UT
55855.25181893426,44144.74818106574,0,100000,UT
50655.826420175996,49344.173579824004,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
13087.606377139695,86912.3936228603,0,100000,UT
7047.014428948777,92952.98557105123,0,100000,UT
16636.668394866632,83363.33160513338,0,100000,UT
16892.822202691208,83107.17779730879,0,100000,UT
39047.29713586276,60952.702864137245,0,100000,UT
34134.024019777105,65865.9759802229,0,100000,UT
16152.951143306023,83847.04885669397,0,100000,UT
35612.86590607159,64387.134093928405,0,100000,UT
11290.069538141022,88709.93046185898,0,100000,UT
7862.792253860453,92137.20774613957,0,100000,UT
3771.6466895067247,96228.35331049329,0,100000,UT
2453.284657747532,97546.71534225249,0,100000,UT
2331.098614703792,97668.9013852962,0,100000,UT
1471.2692288540125,98528.730771146,0,100000,UT
1084.4613350242141,98915.5386649758,0,100000,UT
878.0414066993526,99121.95859330065,0,100000,UT
3531.1549756120203,96468.84502438796,0,100000,UT
3820.4786107171417,96179.52138928288,0,100000,UT
3675.224206429543,96324.77579357047,0,100000,UT
0.0,100000.0,0,100000,UT
15102.858151227087,84897.14184877291,0,100000,UT
52510.22022942517,47489.77977057483,0,100000,UT
72445.3929366071,27554.607063392905,0,100000,UT
42914.012324597614,57085.98767540239,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
42142.73651532217,57857.263484677824,0,100000,UT
54863.46330494719,45136.53669505281,0,100000,UT
31190.076828069614,68809.9231719304,0,100000,UT
43861.49588796232,56138.504112037685,0,100000,UT
9898.727530981147,90101.27246901883,0,100000,UT
2513.221526115761,97486.77847388423,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
12636.988657269452,87363.01134273055,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
0.0,100000.0,0,100000,UT
4983.263562967692,95016.7364370323,0,100000,UT
2103.063868550239,97896.93613144977,0,100000,UT
0.0,100000.0,0,100000,UT
2504.728416177726,97495.27158382226,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
1978.0520751824768,98021.94792481752,0,100000,UT
3405.9047928476243,96594.09520715238,0,100000,UT
8666.958182666487,91333.04181733352,0,100000,UT
1009.2929850489256,98990.70701495107,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
191.04770530211454,99808.95229469787,0,100000,UT
33238.666402453615,66761.33359754639,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
24312.453703431802,75687.54629656821,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
30798.10822773189,69201.89177226809,0,100000,UT
0.0,100000.0,0,100000,UT
1907.2268834147449,98092.77311658526,0,100000,UT
12787.641151252916,87212.35884874707,0,100000,UT
6293.169540994003,93706.830459006,0,100000,UT
5357.63714278401,94642.362857216,0,100000,UT
10168.472451190348,89831.52754880965,0,100000,UT
2998.253664109491,97001.74633589052,0,100000,UT
10048.43675263348,89951.56324736652,0,100000,UT
4561.631165440262,95438.36883455973,0,100000,UT
0.0,100000.0,0,100000,UT
7458.659538023861,92541.34046197613,0,100000,UT
4687.741216452722,95312.25878354727,0,100000,UT
4922.790219858367,95077.20978014164,0,100000,UT
5650.283581224499,94349.71641877553,0,100000,UT
21811.087053071304,78188.9129469287,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
3568.4880210700185,96431.51197892998,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
11236.749924621885,88763.25007537812,0,100000,UT
4909.647484674106,95090.3525153259,0,100000,UT
46123.29335386424,53876.70664613576,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
32326.32380093512,67673.67619906487,0,100000,UT
9371.962814674154,90628.03718532584,0,100000,UT
4963.997403255932,95036.00259674409,0,100000,UT
9081.384038448088,90918.61596155193,0,100000,UT
31294.601808764022,68705.39819123597,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
56141.52869195994,43858.47130804006,0,100000,UT
22251.35036434244,77748.64963565758,0,100000,UT
14272.269957259974,85727.73004274003,0,100000,UT
1486.5898327301486,98513.41016726985,0,100000,UT
98.93984442424242,99901.06015557576,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
34493.691457749126,65506.30854225088,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
72638.36461017044,27361.63538982958,0,100000,UT
10504.17089966266,89495.82910033735,0,100000,UT
0.0,100000.0,0,100000,UT
15771.742977270398,84228.25702272961,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
19312.04837244272,80687.95162755728,0,100000,UT
21431.990056342413,78568.00994365758,0,100000,UT
16533.926431974567,83466.07356802543,0,100000,UT
4256.584822405091,95743.41517759493,0,100000,UT
4301.5036210344515,95698.49637896554,0,100000,UT
9678.364108786503,90321.63589121347,0,100000,UT
35002.94832843482,64997.051671565176,0,100000,UT
13618.231858053246,86381.76814194676,0,100000,UT
6612.940503760836,93387.05949623916,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
8298.040432731339,91701.95956726867,0,100000,UT
47988.68472175229,52011.31527824771,0,100000,UT
47317.81192501311,52682.18807498689,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
0.0,100000.0,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
31310.38373285377,68689.61626714624,0,100000,UT
19814.15489736892,80185.84510263108,0,100000,UT
6161.7947979005285,93838.20520209947,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
2787.7730958646694,97212.22690413533,0,100000,UT
4699.001939405426,95300.99806059457,0,100000,UT
9159.94477930081,90840.0552206992,0,100000,UT
16661.357441229793,83338.64255877021,0,100000,UT
25058.809071114887,74941.19092888513,0,100000,UT
12996.306887262017,87003.69311273798,0,100000,UT
2790.468520036147,97209.53147996387,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
30790.844808251382,69209.1551917486,0,100000,UT
31600.520988756347,68399.47901124365,0,100000,UT
42571.40111152391,57428.5988884761,0,100000,UT
23909.569848603925,76090.43015139607,0,100000,UT
34588.727281423664,65411.27271857633,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
3858.204616916184,96141.79538308382,0,100000,UT
3817.8106133271613,96182.18938667284,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
3446.281925765242,96553.71807423477,0,100000,UT
0.0,100000.0,0,100000,UT
64198.24837042568,35801.75162957433,0,100000,UT
8354.513155924973,91645.48684407504,0,100000,UT
3655.722558989439,96344.27744101056,0,100000,UT
0.0,100000.0,0,100000,UT
2794.558369416268,97205.44163058374,0,100000,UT
13445.579971392588,86554.42002860742,0,100000,UT
15185.841669186224,84814.15833081378,0,100000,UT
12694.480766119286,87305.51923388071,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
0.0,100000.0,0,100000,UT
6851.824861732192,93148.17513826779,0,100000,UT
19281.99090733684,80718.00909266317,0,100000,UT
0.0,100000.0,0,100000,UT
8088.885582316473,91911.11441768352,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
11900.68926465905,88099.31073534096,0,100000,UT
11536.58835436472,88463.41164563528,0,100000,UT
6743.875771800067,93256.12422819991,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
2913.4513056868846,97086.54869431313,0,100000,UT
2895.248158777757,97104.75184122224,0,100000,UT
2802.380271748499,97197.6197282515,0,100000,UT
3796.607904127765,96203.39209587224,0,100000,UT
23715.425218384345,76284.57478161568,0,100000,UT
20340.11080681752,79659.88919318248,0,100000,UT
49530.427433310215,50469.572566689785,0,100000,UT
26746.268907433005,73253.731092567,0,100000,UT
11226.132680445551,88773.86731955444,0,100000,UT
9333.295514029984,90666.70448597,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
2908.3560389925515,97091.64396100744,0,100000,UT
5678.121604720155,94321.87839527984,0,100000,UT
0.0,100000.0,0,100000,UT
4496.3455684501505,95503.65443154985,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
64601.973496855135,35398.026503144865,0,100000,UT
9340.96205379995,90659.03794620006,0,100000,UT
16387.704303992443,83612.29569600755,0,100000,UT
0.0,100000.0,0,100000,UT
7928.880107730022,92071.11989226998,0,100000,UT
58222.924346358624,41777.07565364138,0,100000,UT
67516.2603417988,32483.7396582012,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
46440.10265080145,53559.89734919855,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
28934.53449338314,71065.46550661686,0,100000,UT
9373.031883492777,90626.96811650724,0,100000,UT
3468.4728109238026,96531.5271890762,0,100000,UT
2209.856108442677,97790.14389155732,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
8985.424176400658,91014.57582359934,0,100000,UT
3755.645748562071,96244.35425143794,0,100000,UT
2215.75377880728,97784.24622119273,0,100000,UT
1349.9264915379592,98650.07350846202,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
2725.332529971754,97274.66747002825,0,100000,UT
12289.127940455664,87710.87205954433,0,100000,UT
12079.0872830283,87920.9127169717,0,100000,UT
673.0855695296952,99326.91443047034,0,100000,UT
0.0,100000.0,0,100000,UT
47064.850519054206,52935.149480945794,0,100000,UT
7412.466789096353,92587.53321090364,0,100000,UT
23587.97608371081,76412.02391628918,0,100000,UT
28799.581115405166,71200.41888459484,0,100000,UT
4702.233474416596,95297.7665255834,0,100000,UT
27.819913169565467,99972.18008683043,0,100000,UT
11800.39521389584,88199.60478610416,0,100000,UT
14773.983577832827,85226.01642216717,0,100000,UT
10617.482625915463,89382.51737408453,0,100000,UT
8919.227459254429,91080.77254074557,0,100000,UT
3684.758367700784,96315.24163229922,0,100000,UT
925.6108838248314,99074.38911617515,0,100000,UT
1981.143324642794,98018.85667535721,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
59787.75977741294,40212.24022258706,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
79322.50538696727,20677.494613032715,0,100000,UT
44821.31437717494,55178.68562282506,0,100000,UT
41160.299910291404,58839.7000897086,0,100000,UT
0.0,100000.0,0,100000,UT
0.0,100000.0,0,100000,UT
2676.741643285579,97323.25835671443,0,100000,UT
29606.525839617672,70393.47416038232,0,100000,UT
37585.020780821855,62414.97921917815,0,100000,UT
21457.34324370655,78542.65675629345,0,100000,UT
34522.07830486845,65477.921695131554,0,100000,UT
18041.981133042107,81958.01886695791,0,100000,UT
8293.552036435976,91706.44796356402,0,100000,UT
21249.11446613312,78750.88553386688,0,100000,UT
11348.080041477417,88651.91995852257,0,100000,UT
27964.111513484084,72035.88848651593,0,100000,UT
7565.668708738688,92434.33129126133,0,100000,UT
19528.225388443105,80471.7746115569,0,100000,UT
0.0,100000.0,0,100000,UT
13316.710992660774,86683.28900733923,0,100000,UT
